Date,Open,High,Low,Close,Adj Close,Volume
07-07-2017,7470,7474.049805,7420,7432.799805,7022.645996,339803
10-07-2017,7458.799805,7500,6700,7430.450195,7020.425781,47033
11-07-2017,7473.899902,7495,7400,7457,7045.511719,423681
12-07-2017,7485,7485,7435.100098,7476.649902,7064.07666,233096
13-07-2017,7490,7574.5,7465.149902,7567.549805,7149.960449,472029
14-07-2017,7574.950195,7588.950195,7520,7557.25,7140.229004,267450
17-07-2017,7571.950195,7578,7504.299805,7522.299805,7107.206543,289180
18-07-2017,7525,7591.5,7515,7549.350098,7132.765137,387214
19-07-2017,7564.25,7584,7535,7561.5,7144.244141,223986
20-07-2017,7580,7584.5,7480.049805,7490.950195,7077.587402,290547
21-07-2017,7500,7549.899902,7445,7543,7126.764648,434483
24-07-2017,7554,7569,7495,7554.549805,7137.677734,357195
25-07-2017,7573,7573,7493.549805,7504.850098,7090.719727,323585
26-07-2017,7539,7595,7504,7565.25,7147.787109,377790
27-07-2017,7615,7683.399902,7536,7599.600098,7180.241699,1148259
28-07-2017,7617,7673.600098,7584,7630.450195,7209.389648,459181
31-07-2017,7664,7765,7651,7750.049805,7322.389648,505371
01-08-2017,7759.899902,7920,7725,7856.100098,7422.587891,1096934
02-08-2017,7878.899902,7880,7775,7795.5,7365.33252,414448
03-08-2017,7794,7829,7711,7737.399902,7310.4375,287116
04-08-2017,7750,7804.899902,7740,7770.299805,7341.522461,325021
07-08-2017,7779.5,7892.350098,7771,7838.649902,7406.100586,327318
08-08-2017,7849,7885,7736.899902,7755.899902,7327.916504,319951
09-08-2017,7759,7795,7639.100098,7661.600098,7238.820801,285089
